serial_number,product_name,category,description,price,manufacturer
2naXKPya,Conair Pro Hair Brush,Beauty,"Conair Pro Hair Brush with Nylon Bristle, All-Purpose, Colors May Vary",$9.99,Conair
3jRWptYH,Conair Pro Hair Brush,Beauty,"Conair Pro Hair Brush with Nylon Bristle, All-Purpose, Colors May Vary",$9.99,Conair
4jFQm7qj,Conair Pro Hair Brush,Beauty,"Conair Pro Hair Brush with Nylon Bristle, All-Purpose, Colors May Vary",$9.99,Conair
6ZDnSTCD,Conair Pro Hair Brush,Beauty,"Conair Pro Hair Brush with Nylon Bristle, All-Purpose, Colors May Vary",$9.99,Conair
6hq42tUj,Conair Pro Hair Brush,Beauty,"Conair Pro Hair Brush with Nylon Bristle, All-Purpose, Colors May Vary",$9.99,Conair
7BvPSYy8,Revlon Revlon Straight & Smooth Soft Brush Set,Beauty,"Revlon Straight & Smooth Soft Touch Paddle Hair Brush Set, Black + Berry",$11.00,Revlon
7b7ithnt,Revlon Revlon Straight & Smooth Soft Brush Set,Beauty,"Revlon Straight & Smooth Soft Touch Paddle Hair Brush Set, Black + Berry",$11.00,Revlon
7wnSUTBJ,Revlon Revlon Straight & Smooth Soft Brush Set,Beauty,"Revlon Straight & Smooth Soft Touch Paddle Hair Brush Set, Black + Berry",$11.00,Revlon
8ddyxwoo,Revlon Revlon Straight & Smooth Soft Brush Set,Beauty,"Revlon Straight & Smooth Soft Touch Paddle Hair Brush Set, Black + Berry",$11.00,Revlon
A5iP9Mr4,Revlon Revlon Straight & Smooth Soft Brush Set,Beauty,"Revlon Straight & Smooth Soft Touch Paddle Hair Brush Set, Black + Berry",$11.00,Revlon
AziDdjiM,Revlon Revlon Straight & Smooth Soft Brush Set,Beauty,"Revlon Straight & Smooth Soft Touch Paddle Hair Brush Set, Black + Berry",$11.00,Revlon
B5wGaqDe,Head and Shoulders Shampoo,Beauty,"Head and Shoulders Shampoo, Anti Dandruff Treatment and Scalp Care, Classic Clean, 32.1 fl oz, Twin Pack",$19.99,Head and Shoulders
BG9aWdw2,Head and Shoulders Shampoo,Beauty,"Head and Shoulders Shampoo, Anti Dandruff Treatment and Scalp Care, Classic Clean, 32.1 fl oz, Twin Pack",$19.99,Head and Shoulders
BYE7x7Pp,Head and Shoulders Shampoo,Beauty,"Head and Shoulders Shampoo, Anti Dandruff Treatment and Scalp Care, Classic Clean, 32.1 fl oz, Twin Pack",$19.99,Head and Shoulders
C9xATNuu,Head and Shoulders Shampoo,Beauty,"Head and Shoulders Shampoo, Anti Dandruff Treatment and Scalp Care, Classic Clean, 32.1 fl oz, Twin Pack",$19.99,Head and Shoulders
CbKvjgtH,Head and Shoulders Shampoo,Beauty,"Head and Shoulders Shampoo, Anti Dandruff Treatment and Scalp Care, Classic Clean, 32.1 fl oz, Twin Pack",$19.99,Head and Shoulders
DSTWDKxe,Head and Shoulders Shampoo,Beauty,"Head and Shoulders Shampoo, Anti Dandruff Treatment and Scalp Care, Classic Clean, 32.1 fl oz, Twin Pack",$19.99,Head and Shoulders
DWdhbipR,Head and Shoulders Shampoo,Beauty,"Head and Shoulders Shampoo, Anti Dandruff Treatment and Scalp Care, Classic Clean, 32.1 fl oz, Twin Pack",$19.99,Head and Shoulders
DaCkrdYx,American Crew Gel,Beauty,American Crew Firm Hold Styling Gel,$34.00,American Crew
DhAXNrwh,American Crew Gel,Beauty,American Crew Firm Hold Styling Gel,$34.00,American Crew
Drb54wpf,American Crew Gel,Beauty,American Crew Firm Hold Styling Gel,$34.00,American Crew
Duc2YpoH,American Crew Gel,Beauty,American Crew Firm Hold Styling Gel,$34.00,American Crew
E8Gm5398,American Crew Gel,Beauty,American Crew Firm Hold Styling Gel,$34.00,American Crew
Fab24wjY,American Crew Gel,Beauty,American Crew Firm Hold Styling Gel,$34.00,American Crew
GygLgZqW,American Crew Gel,Beauty,American Crew Firm Hold Styling Gel,$34.00,American Crew
HA4WAFHB,Beats Studio3,Electronics,"Beats Studio3 Wireless Noise Cancelling Over-Ear Headphones - Apple W1 Headphone Chip, Class 1 Bluetooth, 22 Hours of Listening Time, Built-in Microphone - Matte Black (Latest Model)",$169.95,Beats
HumXsyGC,Beats Studio3,Electronics,"Beats Studio3 Wireless Noise Cancelling Over-Ear Headphones - Apple W1 Headphone Chip, Class 1 Bluetooth, 22 Hours of Listening Time, Built-in Microphone - Matte Black (Latest Model)",$169.95,Beats
KjBXQZeE,Beats Studio3,Electronics,"Beats Studio3 Wireless Noise Cancelling Over-Ear Headphones - Apple W1 Headphone Chip, Class 1 Bluetooth, 22 Hours of Listening Time, Built-in Microphone - Matte Black (Latest Model)",$169.95,Beats
KsKVNmWD,Beats Studio3,Electronics,"Beats Studio3 Wireless Noise Cancelling Over-Ear Headphones - Apple W1 Headphone Chip, Class 1 Bluetooth, 22 Hours of Listening Time, Built-in Microphone - Matte Black (Latest Model)",$169.95,Beats
Lr5R9twX,Beats Studio3,Electronics,"Beats Studio3 Wireless Noise Cancelling Over-Ear Headphones - Apple W1 Headphone Chip, Class 1 Bluetooth, 22 Hours of Listening Time, Built-in Microphone - Matte Black (Latest Model)",$169.95,Beats
NuCFzmx2,Beats Studio3,Electronics,"Beats Studio3 Wireless Noise Cancelling Over-Ear Headphones - Apple W1 Headphone Chip, Class 1 Bluetooth, 22 Hours of Listening Time, Built-in Microphone - Matte Black (Latest Model)",$169.95,Beats
PErEPbzb,Sony WH-1000XM4,Electronics,"Sony WH-1000XM4 Wireless Industry Leading Noise Canceling Overhead Headphones with Mic for Phone-Call and Alexa Voice Control, Black",$248.00,Sony
PGMHtGAd,Sony WH-1000XM4,Electronics,"Sony WH-1000XM4 Wireless Industry Leading Noise Canceling Overhead Headphones with Mic for Phone-Call and Alexa Voice Control, Black",$248.00,Sony
PeFmcpNQ,Sony WH-1000XM4,Electronics,"Sony WH-1000XM4 Wireless Industry Leading Noise Canceling Overhead Headphones with Mic for Phone-Call and Alexa Voice Control, Black",$248.00,Sony
PjA4tKCj,Sony WH-1000XM4,Electronics,"Sony WH-1000XM4 Wireless Industry Leading Noise Canceling Overhead Headphones with Mic for Phone-Call and Alexa Voice Control, Black",$248.00,Sony
Qi6ZhRu8,Sony WH-1000XM4,Electronics,"Sony WH-1000XM4 Wireless Industry Leading Noise Canceling Overhead Headphones with Mic for Phone-Call and Alexa Voice Control, Black",$248.00,Sony
RN9uB7RZ,Sony WH-1000XM4,Electronics,"Sony WH-1000XM4 Wireless Industry Leading Noise Canceling Overhead Headphones with Mic for Phone-Call and Alexa Voice Control, Black",$248.00,Sony
SJyo54TM,Sony WH-1000XM4,Electronics,"Sony WH-1000XM4 Wireless Industry Leading Noise Canceling Overhead Headphones with Mic for Phone-Call and Alexa Voice Control, Black",$248.00,Sony
SRheKR3J,Sony WH-1000XM4,Electronics,"Sony WH-1000XM4 Wireless Industry Leading Noise Canceling Overhead Headphones with Mic for Phone-Call and Alexa Voice Control, Black",$248.00,Sony
SU6G5cRs,Bose Noise Cancelling Headphones 700,Electronics,"Bose Noise Cancelling Headphones 700, Bluetooth, Over-Ear Wireless Headphones with Built-In Microphone for Clear Calls & Alexa Voice Control, Black",$379.00,Bose
Toq7fHak,Bose Noise Cancelling Headphones 700,Electronics,"Bose Noise Cancelling Headphones 700, Bluetooth, Over-Ear Wireless Headphones with Built-In Microphone for Clear Calls & Alexa Voice Control, Black",$379.00,Bose
Ukh2eMTD,Bose Noise Cancelling Headphones 700,Electronics,"Bose Noise Cancelling Headphones 700, Bluetooth, Over-Ear Wireless Headphones with Built-In Microphone for Clear Calls & Alexa Voice Control, Black",$379.00,Bose
VCfPwpoK,Bose Noise Cancelling Headphones 700,Electronics,"Bose Noise Cancelling Headphones 700, Bluetooth, Over-Ear Wireless Headphones with Built-In Microphone for Clear Calls & Alexa Voice Control, Black",$379.00,Bose
VgLg6qZd,Bose Noise Cancelling Headphones 700,Electronics,"Bose Noise Cancelling Headphones 700, Bluetooth, Over-Ear Wireless Headphones with Built-In Microphone for Clear Calls & Alexa Voice Control, Black",$379.00,Bose
W7t2voiw,Bose Noise Cancelling Headphones 700,Electronics,"Bose Noise Cancelling Headphones 700, Bluetooth, Over-Ear Wireless Headphones with Built-In Microphone for Clear Calls & Alexa Voice Control, Black",$379.00,Bose
XJBsqENt,Vitamin C,Health & Personal Care,"Nature Made Vitamin C 1000 mg, 100 Tablets, Helps Support the Immune System",$8.89,Nature Made
XUEx3Eef,Vitamin C,Health & Personal Care,"Nature Made Vitamin C 1000 mg, 100 Tablets, Helps Support the Immune System",$8.89,Nature Made
XrQ8BRqs,Vitamin C,Health & Personal Care,"Nature Made Vitamin C 1000 mg, 100 Tablets, Helps Support the Immune System",$8.89,Nature Made
XxTWSxDb,Vitamin C,Health & Personal Care,"Nature Made Vitamin C 1000 mg, 100 Tablets, Helps Support the Immune System",$8.89,Nature Made
Y9mQPXjG,Vitamin C,Health & Personal Care,"Nature Made Vitamin C 1000 mg, 100 Tablets, Helps Support the Immune System",$8.89,Nature Made
YNn2NsvK,Vitamin C,Health & Personal Care,"Nature Made Vitamin C 1000 mg, 100 Tablets, Helps Support the Immune System",$8.89,Nature Made
YnekiNx4,Vitamin C,Health & Personal Care,"Nature Made Vitamin C 1000 mg, 100 Tablets, Helps Support the Immune System",$8.89,Nature Made
ZNDvZRAA,Vitamin C,Health & Personal Care,"Nature Made Vitamin C 1000 mg, 100 Tablets, Helps Support the Immune System",$8.89,Nature Made
ZryK85Uk,Chocolate Peanut Butter Protein Bars,Health & Personal Care,"Pure Protein Chocolate Peanut Butter Protein Bars, 1.76 oz, 12 Count",$13.49,Pure Protein
aAVRu8LB,Chocolate Peanut Butter Protein Bars,Health & Personal Care,"Pure Protein Chocolate Peanut Butter Protein Bars, 1.76 oz, 12 Count",$13.49,Pure Protein
agDChwGd,Chocolate Peanut Butter Protein Bars,Health & Personal Care,"Pure Protein Chocolate Peanut Butter Protein Bars, 1.76 oz, 12 Count",$13.49,Pure Protein
bBzwxEdx,Chocolate Peanut Butter Protein Bars,Health & Personal Care,"Pure Protein Chocolate Peanut Butter Protein Bars, 1.76 oz, 12 Count",$13.49,Pure Protein
bEncQFCz,Chocolate Peanut Butter Protein Bars,Health & Personal Care,"Pure Protein Chocolate Peanut Butter Protein Bars, 1.76 oz, 12 Count",$13.49,Pure Protein
bYservBg,Chocolate Peanut Butter Protein Bars,Health & Personal Care,"Pure Protein Chocolate Peanut Butter Protein Bars, 1.76 oz, 12 Count",$13.49,Pure Protein
beYP3Ac5,Classic Shaker Bottle,Health & Personal Care,"BlenderBottle Classic Shaker Bottle Perfect for Protein Shakes and Pre Workout, 28-Ounce, Black",$7.99,BlenderBottle
byGq7iAE,Classic Shaker Bottle,Health & Personal Care,"BlenderBottle Classic Shaker Bottle Perfect for Protein Shakes and Pre Workout, 28-Ounce, Black",$7.99,BlenderBottle
cGNvFsrY,Classic Shaker Bottle,Health & Personal Care,"BlenderBottle Classic Shaker Bottle Perfect for Protein Shakes and Pre Workout, 28-Ounce, Black",$7.99,BlenderBottle
chHxC4hC,Classic Shaker Bottle,Health & Personal Care,"BlenderBottle Classic Shaker Bottle Perfect for Protein Shakes and Pre Workout, 28-Ounce, Black",$7.99,BlenderBottle
covroJmA,Tissues,Health & Personal Care,"Kleenex Ultra Soft Facial Tissues, 3 Ply, 8 Flat Boxes, 120 Tissues per Box (960 Total Tissues)",$15.00,Kleenex
d6BobTDe,Tissues,Health & Personal Care,"Kleenex Ultra Soft Facial Tissues, 3 Ply, 8 Flat Boxes, 120 Tissues per Box (960 Total Tissues)",$15.00,Kleenex
dVWVSYLS,Tissues,Health & Personal Care,"Kleenex Ultra Soft Facial Tissues, 3 Ply, 8 Flat Boxes, 120 Tissues per Box (960 Total Tissues)",$15.00,Kleenex
evVGcPih,Tissues,Health & Personal Care,"Kleenex Ultra Soft Facial Tissues, 3 Ply, 8 Flat Boxes, 120 Tissues per Box (960 Total Tissues)",$15.00,Kleenex
f33euz4i,Tissues,Health & Personal Care,"Kleenex Ultra Soft Facial Tissues, 3 Ply, 8 Flat Boxes, 120 Tissues per Box (960 Total Tissues)",$15.00,Kleenex
f89nkrG5,Tissues,Health & Personal Care,"Kleenex Ultra Soft Facial Tissues, 3 Ply, 8 Flat Boxes, 120 Tissues per Box (960 Total Tissues)",$15.00,Kleenex
fVH45GFf,Paper Towels,Health & Personal Care,"Bounty Quick-Size Paper Towels, White, 8 Family Rolls = 20 Regular Rolls",$15.90,Bounty
gTTNzKoJ,Paper Towels,Health & Personal Care,"Bounty Quick-Size Paper Towels, White, 8 Family Rolls = 20 Regular Rolls",$15.90,Bounty
h9PjPQUy,Paper Towels,Health & Personal Care,"Bounty Quick-Size Paper Towels, White, 8 Family Rolls = 20 Regular Rolls",$15.90,Bounty
hNpSq7KX,Paper Towels,Health & Personal Care,"Bounty Quick-Size Paper Towels, White, 8 Family Rolls = 20 Regular Rolls",$15.90,Bounty
hYroD9bx,Paper Towels,Health & Personal Care,"Bounty Quick-Size Paper Towels, White, 8 Family Rolls = 20 Regular Rolls",$15.90,Bounty
hf7igjN6,Paper Towels,Health & Personal Care,"Bounty Quick-Size Paper Towels, White, 8 Family Rolls = 20 Regular Rolls",$15.90,Bounty
i8Q5QTKc,Paper Towels,Health & Personal Care,"Bounty Quick-Size Paper Towels, White, 8 Family Rolls = 20 Regular Rolls",$15.90,Bounty
mqteTaqq,Paper Towels,Health & Personal Care,"Bounty Quick-Size Paper Towels, White, 8 Family Rolls = 20 Regular Rolls",$15.90,Bounty
nCHEYZRq,Connect 4,Toys & Games,"Hasbro Gaming CONNECT 4 - Classic four in a row game - Board Games and Toys for Kids, boys, girls - Ages 6+",$5.77,Hasbro
nRipcRgq,Connect 4,Toys & Games,"Hasbro Gaming CONNECT 4 - Classic four in a row game - Board Games and Toys for Kids, boys, girls - Ages 6+",$5.77,Hasbro
nidKq9CC,Connect 4,Toys & Games,"Hasbro Gaming CONNECT 4 - Classic four in a row game - Board Games and Toys for Kids, boys, girls - Ages 6+",$5.77,Hasbro
pntjqmZt,Uno,Toys & Games,"UNO Deluxe Card Game for with 112 Card Deck, Scoring Pad and Pencil, Kid Teen & Adult Game Night for 2 to 10 Players, Makes a Great Gift for 7 Year Olds and Up",$5.95,Mattel Games
qw4bCXcw,Uno,Toys & Games,"UNO Deluxe Card Game for with 112 Card Deck, Scoring Pad and Pencil, Kid Teen & Adult Game Night for 2 to 10 Players, Makes a Great Gift for 7 Year Olds and Up",$5.95,Mattel Games
rbHkeMqB,Uno,Toys & Games,"UNO Deluxe Card Game for with 112 Card Deck, Scoring Pad and Pencil, Kid Teen & Adult Game Night for 2 to 10 Players, Makes a Great Gift for 7 Year Olds and Up",$5.95,Mattel Games
sXiySPSa,Uno,Toys & Games,"UNO Deluxe Card Game for with 112 Card Deck, Scoring Pad and Pencil, Kid Teen & Adult Game Night for 2 to 10 Players, Makes a Great Gift for 7 Year Olds and Up",$5.95,Mattel Games
saeWWRt2,Uno,Toys & Games,"UNO Deluxe Card Game for with 112 Card Deck, Scoring Pad and Pencil, Kid Teen & Adult Game Night for 2 to 10 Players, Makes a Great Gift for 7 Year Olds and Up",$5.95,Mattel Games
t6UXue69,Battleship,Toys & Games,Hasbro Gaming: Battleship Classic Board Game Strategy Game Ages 7 and Up For 2 Players,$10.20,Hasbro
tss5qBKA,Battleship,Toys & Games,Hasbro Gaming: Battleship Classic Board Game Strategy Game Ages 7 and Up For 2 Players,$10.20,Hasbro
vQ6UBUdr,Battleship,Toys & Games,Hasbro Gaming: Battleship Classic Board Game Strategy Game Ages 7 and Up For 2 Players,$10.20,Hasbro
wLrFNTjT,Battleship,Toys & Games,Hasbro Gaming: Battleship Classic Board Game Strategy Game Ages 7 and Up For 2 Players,$10.20,Hasbro
xBE3uxgg,Trouble,Toys & Games,Hasbro Gaming Trouble Board Game for Kids Ages 5 and Up 2-4 Players,$5.79,Hasbro
xCxHJbXD,Trouble,Toys & Games,Hasbro Gaming Trouble Board Game for Kids Ages 5 and Up 2-4 Players,$5.79,Hasbro
xMcxioXp,Trouble,Toys & Games,Hasbro Gaming Trouble Board Game for Kids Ages 5 and Up 2-4 Players,$5.79,Hasbro
xcjZHmQc,Trouble,Toys & Games,Hasbro Gaming Trouble Board Game for Kids Ages 5 and Up 2-4 Players,$5.79,Hasbro
xeYjvF22,Trouble,Toys & Games,Hasbro Gaming Trouble Board Game for Kids Ages 5 and Up 2-4 Players,$5.79,Hasbro
xkZKZtd4,Black Panter Action Figure,Toys & Games,"Avengers Marvel Endgame Titan Hero Series Black Panther 12"" Action Figure, Brown/A",$13.95,Marvel
y8QxyoHg,Black Panter Action Figure,Toys & Games,"Avengers Marvel Endgame Titan Hero Series Black Panther 12"" Action Figure, Brown/A",$13.95,Marvel
yVo3bs8V,Black Panter Action Figure,Toys & Games,"Avengers Marvel Endgame Titan Hero Series Black Panther 12"" Action Figure, Brown/A",$13.95,Marvel
yt2peVAN,Black Panter Action Figure,Toys & Games,"Avengers Marvel Endgame Titan Hero Series Black Panther 12"" Action Figure, Brown/A",$13.95,Marvel
zZ842vLc,Spiderman Action Figure,Toys & Games,"Spider-Man Marvel Titan Hero Series 12-Inch New Red and Black Suit Action Figure Toy, Movie Inspired, for Kids Ages 4 and Up",$13.95,Marvel
zcVVvKdB,Spiderman Action Figure,Toys & Games,"Spider-Man Marvel Titan Hero Series 12-Inch New Red and Black Suit Action Figure Toy, Movie Inspired, for Kids Ages 4 and Up",$13.95,Marvel		